date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.601166,19.56786176,19.56786176,19.16656772,19.23345006,19.40543322,56941375,1149678061.63,2,0.2741,1,-0.8863,0
2025-02-06,sh.601166,19.19523158,19.4436517,19.12834924,19.33855088,19.23345006,52992499,1069537146.92,2,0.2551,1,0.5464,0
2025-02-07,sh.601166,19.28122316,19.3958786,19.17612234,19.22389544,19.33855088,62019690,1249717762.68,2,0.2985,1,-0.5929,0
2025-02-10,sh.601166,19.22389544,19.71118106,19.12834924,19.4436517,19.22389544,77145748,1573384870.32,2,0.3714,1,1.1431,0
2025-02-11,sh.601166,19.45320632,19.62518948,19.38632398,19.4436517,19.4436517,43490163,886753997.36,2,0.2093,1,0.0,0
2025-02-12,sh.601166,19.4914248,19.94049194,19.38632398,19.8736096,19.4436517,72642011,1495854751.55,2,0.3497,1,2.2113,0
2025-02-13,sh.601166,19.83539112,20.0169289,19.7780634,19.79717264,19.8736096,45721486,950467991.67,2,0.2201,1,-0.3846,0
2025-02-14,sh.601166,19.8258365,20.23668516,19.73984492,20.21757592,19.79717264,81100768,1701541632.42,2,0.3904,1,2.1236,0
2025-02-17,sh.601166,20.1602482,20.2080213,19.83539112,20.0169289,20.21757592,67391435,1408227607.43,2,0.3244,1,-0.9924,0
2025-02-18,sh.601166,19.9213827,20.27490364,19.89271884,20.1124751,20.0169289,59047949,1243839849.38,2,0.2842,1,0.4773,0
2025-02-19,sh.601166,20.05514738,20.15069358,19.97871042,20.064702,20.1124751,43259133,909263681.6,2,0.2082,1,-0.2375,0
2025-02-20,sh.601166,20.07425662,20.09336586,19.88316422,19.91182808,20.064702,40495388,845067828.34,2,0.1949,1,-0.7619,0
2025-02-21,sh.601166,19.98826504,19.98826504,19.59652562,19.74939954,19.91182808,60764585,1255601267.88,2,0.2925,1,-0.8157,0
2025-02-24,sh.601166,19.65385334,19.78761802,19.52008866,19.57741638,19.74939954,50618641,1039684309.06,2,0.2437,1,-0.8708,0
2025-02-25,sh.601166,19.52008866,19.6347441,19.42454246,19.50097942,19.57741638,48518314,990369434.14,2,0.2335,1,-0.3904,0
2025-02-26,sh.601166,19.57741638,19.8736096,19.51053404,19.52964328,19.50097942,51212517,1054417104.81,2,0.2465,1,0.147,0
2025-02-27,sh.601166,19.5391979,20.00737428,19.4436517,19.98826504,19.52964328,64398226,1332813270.06,2,0.31,1,2.3483,0
2025-02-28,sh.601166,19.93093732,20.15069358,19.8258365,19.8258365,19.98826504,63937206,1335631048.02,2,0.3078,1,-0.8126,0
2025-03-03,sh.601166,19.97871042,20.0169289,19.69207182,19.8258365,19.8258365,46107844,956749253.72,2,0.2219,1,0.0,0
2025-03-04,sh.601166,19.7780634,20.04559276,19.7780634,19.89271884,19.8258365,39919923,833343193.89,2,0.1922,1,0.3373,0
2025-03-05,sh.601166,19.90227346,20.21757592,19.85450036,20.1602482,19.89271884,63293924,1333120794.81,2,0.3047,1,1.3449,0
2025-03-06,sh.601166,20.16980282,20.24623978,19.9691558,20.18891206,20.1602482,56051459,1181458700.92,2,0.2698,1,0.1422,0
2025-03-07,sh.601166,20.22713054,20.47555066,20.1602482,20.40866832,20.18891206,64288017,1370963871.45,2,0.3095,1,1.0885,0
2025-03-10,sh.601166,20.3513406,20.38955908,20.0169289,20.064702,20.40866832,60554152,1274813239.94,2,0.2915,1,-1.6854,0
2025-03-11,sh.601166,20.00737428,20.3513406,20.00737428,20.3513406,20.064702,56007608,1184923575.1,2,0.2696,1,1.4286,0
2025-03-12,sh.601166,20.33223136,20.51376914,20.2080213,20.27490364,20.3513406,40386806,860715138.44,2,0.1944,1,-0.3756,0
2025-03-13,sh.601166,20.3035675,20.55198762,20.27490364,20.3991137,20.27490364,59241895,1268063873.05,2,0.2852,1,0.6126,0
2025-03-14,sh.601166,20.4468868,20.90550856,20.3991137,20.79085312,20.3991137,99099802,2150244480.18,2,0.477,1,1.9204,0
2025-03-17,sh.601166,20.8768447,21.01060938,20.76218926,20.9246178,20.79085312,54379018,1190285414.37,2,0.2618,1,0.6434,0
2025-03-18,sh.601166,20.90550856,20.96283628,20.80040774,20.85773546,20.9246178,32411027,708718568.33,2,0.156,1,-0.3196,0
2025-03-19,sh.601166,20.85773546,21.44056728,20.84818084,21.38323956,20.85773546,80934070,1796548258.96,2,0.3896,1,2.5195,0
2025-03-20,sh.601166,21.41190342,21.47878576,21.12526482,21.3068026,21.38323956,61891151,1380250073.66,2,0.2979,1,-0.3575,0
2025-03-21,sh.601166,21.2112564,21.34502108,20.62842458,20.66664306,21.3068026,80733212,1764288397.89,2,0.3886,1,-3.0045,0
2025-03-24,sh.601166,20.66664306,20.9246178,20.66664306,20.85773546,20.66664306,42997381,936798556.68,2,0.207,1,0.9246,0
2025-03-25,sh.601166,20.86729008,21.00105476,20.75263464,20.80996236,20.85773546,31639586,689961725.17,2,0.1523,1,-0.229,0
2025-03-26,sh.601166,20.74308002,20.84818084,20.45644142,20.52332376,20.80996236,60439734,1301908273.94,2,0.2909,1,-1.3774,0
2025-03-27,sh.601166,20.53287838,20.79085312,20.50421452,20.542433,20.52332376,38365602,827879602.9,2,0.1847,1,0.0931,0
2025-03-28,sh.601166,20.5902061,20.6857523,20.46599604,20.57109686,20.542433,38611535,830766560.33,2,0.1859,1,0.1395,0
2025-03-31,sh.601166,20.59976072,20.75263464,20.3991137,20.6379792,20.57109686,56227810,1212863700.49,2,0.2707,1,0.3251,0
2025-04-01,sh.601166,20.61886996,20.6379792,20.2080213,20.31312212,20.6379792,61300103,1305557996.41,2,0.2951,1,-1.5741,0
2025-04-02,sh.601166,20.2557944,20.48510528,20.24623978,20.3035675,20.31312212,38462628,819669633.65,2,0.1851,1,-0.047,0
2025-04-03,sh.601166,20.10292048,20.38000446,20.05514738,20.23668516,20.3035675,39603084,838599995.86,2,0.1906,1,-0.3294,0
2025-04-07,sh.601166,19.3958786,19.8258365,18.79393754,19.23345006,20.23668516,174139850,3514105810.13,2,0.8382,1,-4.9575,0
2025-04-08,sh.601166,19.23345006,19.95004656,19.13790386,19.88316422,19.23345006,156377486,3205975028.49,2,0.7527,1,3.378,0
2025-04-09,sh.601166,19.7780634,19.8736096,19.37676936,19.48187018,19.88316422,94160610,1932747018.06,2,0.4533,1,-2.0183,0
2025-04-10,sh.601166,19.60608024,20.00737428,19.45320632,19.83539112,19.48187018,68332203,1417511524.79,2,0.3289,1,1.8146,0
2025-04-11,sh.601166,19.80672726,19.9213827,19.6347441,19.8258365,19.83539112,45412038,940343861.67,2,0.2186,1,-0.0482,0
2025-04-14,sh.601166,19.8736096,20.064702,19.8258365,19.8736096,19.8258365,46171205,963247514.57,2,0.2223,1,0.241,0
2025-04-15,sh.601166,19.91182808,20.21757592,19.89271884,20.16980282,19.8736096,49418363,1040744218.7,2,0.2379,1,1.4904,0
2025-04-16,sh.601166,20.09336586,20.32267674,19.94049194,20.18891206,20.16980282,64581942,1357277212.22,2,0.3109,1,0.0947,0
2025-04-17,sh.601166,20.1124751,20.2080213,19.90227346,20.09336586,20.18891206,48319061,1015091277.65,2,0.2326,1,-0.4733,0
2025-04-18,sh.601166,20.09336586,20.52332376,20.08381124,20.43733218,20.09336586,51622885,1097987119.99,2,0.2485,1,1.7118,0
2025-04-21,sh.601166,20.3991137,20.5902061,20.14113896,20.14113896,20.43733218,47260058,1004446071.1,2,0.2275,1,-1.4493,0
2025-04-22,sh.601166,20.14113896,20.2557944,20.064702,20.09336586,20.14113896,35103354,740087710.77,2,0.169,1,-0.2372,0
2025-04-23,sh.601166,20.1602482,20.17935744,19.93093732,20.0169289,20.09336586,36054791,756092529.12,2,0.1736,1,-0.3804,0
2025-04-24,sh.601166,19.9691558,20.23668516,19.9691558,20.2080213,20.0169289,37695735,796196135.04,2,0.1815,1,0.9547,0
2025-04-25,sh.601166,20.22713054,20.28445826,19.97871042,20.00737428,20.2080213,36836755,775126587.0,2,0.1773,1,-0.9929,0
2025-04-28,sh.601166,20.07425662,20.23668516,20.00737428,20.15069358,20.00737428,38077063,802954184.62,2,0.1833,1,0.7163,0
2025-04-29,sh.601166,20.13158434,20.27490364,20.064702,20.08381124,20.15069358,33468503,705114564.06,2,0.1611,1,-0.3319,0
2025-04-30,sh.601166,19.99781966,20.00737428,19.67296258,19.94049194,20.08381124,57475693,1193061701.14,2,0.2767,1,-0.7136,0
2025-05-06,sh.601166,20.1124751,20.1124751,19.80672726,19.80672726,19.94049194,47006946,980278016.44,2,0.2263,1,-0.6708,0
2025-05-07,sh.601166,19.9691558,20.14113896,19.88316422,20.10292048,19.80672726,52732120,1106233642.91,2,0.2538,1,1.4954,0
2025-05-08,sh.601166,20.1602482,20.71441616,20.1124751,20.57109686,20.10292048,72385924,1552810847.73,2,0.3484,1,2.3289,0
2025-05-09,sh.601166,20.56154224,21.15392868,20.56154224,21.1157102,20.57109686,82162433,1806257208.38,2,0.3955,1,2.6475,0
2025-05-12,sh.601166,21.1157102,21.58388658,21.00105476,21.28769336,21.1157102,86234316,1926441116.43,2,0.4151,1,0.8145,0
2025-05-13,sh.601166,21.33546646,21.56477734,21.12526482,21.5456681,21.28769336,75863600,1696702180.71,2,0.3652,1,1.2118,0
2025-05-14,sh.601166,21.45967652,22.00428986,21.4501219,21.90874366,21.5456681,90099072,2055203657.1,2,0.4337,1,1.6851,0
2025-05-15,sh.601166,21.96607138,22.10939068,21.7845336,21.87052518,21.90874366,59540375,1365535663.5,2,0.2866,1,-0.1744,0
2025-05-16,sh.601166,21.86097056,21.93740752,21.57433196,21.6889874,21.87052518,48178256,1093803968.7,2,0.2319,1,-0.8301,0
2025-05-19,sh.601166,21.8323067,21.9278529,21.66032354,21.70809664,21.6889874,45413518,1034717788.53,2,0.2186,1,0.0881,0
2025-05-20,sh.601166,21.77497898,21.90874366,21.45967652,21.51700424,21.70809664,49876741,1127551218.92,2,0.2401,1,-0.8803,0
2025-05-21,sh.601166,21.6412143,21.85141594,21.50744962,21.69854202,21.51700424,44931151,1021858638.85,2,0.2163,1,0.8437,0
2025-05-22,sh.601166,21.6889874,21.91829828,21.65076892,21.8800798,21.69854202,38771367,885841455.04,2,0.1866,1,0.8366,0
2025-05-23,sh.601166,21.86097056,21.95651676,21.71765126,21.79408822,21.8800798,40925201,935467315.18,2,0.197,1,-0.393,0
2025-05-26,sh.601166,21.79408822,21.86097056,21.56477734,21.61255044,21.79408822,39289340,891722939.22,2,0.1891,1,-0.833,0
2025-05-27,sh.601166,21.77497898,21.90874366,21.66987816,21.74631512,21.61255044,40571928,925337813.96,2,0.1953,1,0.6189,0
2025-05-28,sh.601166,21.77497898,21.82275208,21.47878576,21.53611348,21.74631512,37249089,841688652.75,2,0.1793,1,-0.9666,0
2025-05-29,sh.601166,21.5934412,21.8323067,21.46923114,21.6412143,21.53611348,48004676,1088790408.96,2,0.2311,1,0.488,0
2025-05-30,sh.601166,21.69854202,21.86097056,21.52655886,21.63165968,21.6412143,49968991,1134277475.07,2,0.2405,1,-0.0442,0
2025-06-03,sh.601166,22.0233991,22.8833149,21.8800798,22.65400402,21.63165968,152729132,3596385127.02,2,0.7352,1,4.7261,0
2025-06-04,sh.601166,22.6922225,22.80687794,22.51068472,22.56801244,22.65400402,50311224,1190002655.81,2,0.2422,1,-0.3796,0
2025-06-05,sh.601166,22.56801244,22.68266788,22.38647466,22.47246624,22.56801244,45616131,1074101875.06,2,0.2196,1,-0.4234,0
2025-06-06,sh.601166,22.56801244,22.7877687,22.453357,22.51068472,22.47246624,45998184,1086652582.79,2,0.2214,1,0.1701,0
2025-06-09,sh.601166,22.60623092,22.80687794,22.53934858,22.7399956,22.51068472,56992840,1353564827.7,2,0.2743,1,1.0187,0
2025-06-10,sh.601166,22.8355418,23.24639046,22.66355864,22.74955022,22.7399956,78488757,1884783395.76,2,0.3778,1,0.042,0
2025-06-11,sh.601166,22.81643256,23.23683584,22.74955022,22.91197876,22.74955022,57461676,1383522166.14,2,0.2766,1,0.714,0
2025-06-12,sh.601166,22.931088,23.03618882,22.7399956,22.79732332,22.91197876,71143847,1701213578.36,2,0.3425,1,-0.5004,0
2025-06-13,sh.601166,22.80687794,22.87376028,22.4055839,22.453357,22.79732332,181719619,4286333511.86,2,0.8747,1,-1.5088,0
2025-06-16,sh.601166,22.5489032,22.931088,22.48202086,22.89286952,22.453357,72763152,1738311743.95,2,0.3438,1,1.9574,0
2025-06-17,sh.601166,22.931088,23.0744073,22.73044098,22.74955022,22.89286952,49553229,1184646050.26,2,0.2342,1,-0.626,0
2025-06-18,sh.601166,22.74955022,22.91197876,22.5966763,22.84509642,22.74955022,53677473,1279994386.77,2,0.2536,1,0.42,0
2025-06-19,sh.601166,22.86420566,22.92153338,22.68266788,22.7399956,22.84509642,52485576,1251586439.3,2,0.248,1,-0.4601,0
2025-06-20,sh.601166,22.95,23.28,22.83,23.16,22.74,79004549,1825598592.06,2,0.3733,1,1.847,0
2025-06-23,sh.601166,23.16,23.77,23.03,23.75,23.16,78118188,1833164182.6,2,0.3691,1,2.5475,0
2025-06-24,sh.601166,23.66,24.16,23.6,23.85,23.75,77973220,1861459498.22,2,0.3684,1,0.4211,0
2025-06-25,sh.601166,23.85,24.13,23.56,24.06,23.85,60448439,1440150977.4,2,0.2856,1,0.8805,0
2025-06-26,sh.601166,24.01,24.26,23.85,24.18,24.06,65760397,1583708584.01,2,0.3107,1,0.4988,0
2025-06-27,sh.601166,24.18,24.22,23.43,23.56,24.18,89061976,2118395113.65,2,0.4208,1,-2.5641,0
2025-06-30,sh.601166,23.42,23.56,23.2,23.34,23.56,53389989,1245905411.98,2,0.2523,1,-0.9338,0
2025-07-01,sh.601166,23.53,23.72,23.35,23.55,23.34,48655910,1147244956.32,2,0.2299,1,0.8997,0
2025-07-02,sh.601166,23.65,24.0,23.48,23.9,23.55,59859229,1425191395.76,2,0.2829,1,1.4862,0
2025-07-03,sh.601166,23.9,24.13,23.67,24.07,23.9,49418683,1183006993.46,2,0.2335,1,0.7113,0
2025-07-04,sh.601166,24.07,25.0,23.96,24.83,24.07,100938989,2486887997.24,2,0.477,1,3.1575,0
2025-07-07,sh.601166,24.83,25.15,24.74,25.12,24.83,61180122,1527411562.94,2,0.2891,1,1.1679,0
2025-07-08,sh.601166,25.06,25.19,24.86,25.14,25.12,52675374,1321047642.44,2,0.2489,1,0.0796,0
2025-07-09,sh.601166,25.1,25.15,24.82,25.08,25.14,54656536,1367713034.58,2,0.2583,1,-0.2387,0
2025-07-10,sh.601166,25.01,25.45,24.94,24.94,25.08,84292536,2124297408.33,2,0.3983,1,-0.5582,0
2025-07-11,sh.601166,25.13,25.18,24.45,24.45,24.94,127758138,3171468156.52,2,0.6037,1,-1.9647,0
2025-07-14,sh.601166,24.58,24.88,24.46,24.69,24.45,79819509,1970682493.25,2,0.3772,1,0.9816,0
