date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-07-15,sh.601166,24.7,24.77,24.25,24.43,24.69,58519956,1432863478.96,2,0.2765,1,-1.0531,0
2025-07-16,sh.601166,24.44,24.51,24.02,24.31,24.43,58538495,1417278634.1,2,0.2766,1,-0.4912,0
2025-07-17,sh.601166,24.3,24.5,24.21,24.29,24.31,48932606,1191239010.02,2,0.2312,1,-0.0823,0
2025-07-18,sh.601166,24.39,24.65,24.29,24.42,24.29,52519964,1283650867.2,2,0.2482,1,0.5352,0
2025-07-21,sh.601166,24.42,24.47,24.0,24.01,24.42,72459885,1749087308.33,2,0.3424,1,-1.679,0
2025-07-22,sh.601166,24.02,24.12,23.71,23.85,24.01,88420867,2108725859.76,2,0.4178,1,-0.6664,0
2025-07-23,sh.601166,23.85,24.1,23.71,23.79,23.85,77944050,1861858075.32,2,0.3683,1,-0.2516,0
2025-07-24,sh.601166,23.78,23.79,23.24,23.32,23.79,99326264,2325762623.94,2,0.4693,1,-1.9756,0
2025-07-25,sh.601166,23.18,23.35,23.0,23.17,23.32,82838111,1917823539.54,2,0.3914,1,-0.6432,0
2025-07-28,sh.601166,23.2,23.3,22.92,22.96,23.17,73399245,1694291519.95,2,0.3468,1,-0.9063,0
2025-07-29,sh.601166,22.97,23.07,22.67,22.71,22.96,75603556,1726509242.22,2,0.3572,1,-1.0889,0
2025-07-30,sh.601166,22.72,22.99,22.67,22.77,22.71,73851684,1684886427.93,2,0.349,1,0.2642,0
2025-07-31,sh.601166,22.8,22.88,22.49,22.64,22.77,71531290,1618126300.41,2,0.338,1,-0.5709,0
2025-08-01,sh.601166,22.6,22.77,22.36,22.53,22.64,63503509,1433318295.17,2,0.3001,1,-0.4859,0
2025-08-04,sh.601166,22.53,23.07,22.5,22.78,22.53,71291404,1628078980.45,2,0.3369,1,1.1096,0
2025-08-05,sh.601166,22.78,23.22,22.71,23.09,22.78,82030352,1883106433.47,2,0.3876,1,1.3608,0
2025-08-06,sh.601166,23.09,23.28,22.92,22.98,23.09,55347515,1275671131.08,2,0.2615,1,-0.4764,0
2025-08-07,sh.601166,23.0,23.25,22.86,23.07,22.98,56757391,1310756095.16,2,0.2682,1,0.3916,0
2025-08-08,sh.601166,23.18,23.22,23.0,23.06,23.07,41084213,949131790.66,2,0.1941,1,-0.0433,0
2025-08-11,sh.601166,23.04,23.1,22.82,22.88,23.06,57255658,1314486633.92,2,0.2705,1,-0.7806,0
2025-08-12,sh.601166,22.89,23.25,22.89,22.99,22.88,59812387,1382771889.29,2,0.2826,1,0.4808,0
2025-08-13,sh.601166,23.08,23.22,22.8,22.8,22.99,61342218,1408452937.03,2,0.2899,1,-0.8264,0
2025-08-14,sh.601166,22.81,22.96,22.61,22.73,22.8,62936583,1433604879.45,2,0.2974,1,-0.307,0
2025-08-15,sh.601166,22.7,22.72,22.19,22.32,22.73,100932305,2258233413.18,2,0.4769,1,-1.8038,0
2025-08-18,sh.601166,22.31,22.63,22.23,22.62,22.32,79074942,1775769429.68,2,0.3737,1,1.3441,0
2025-08-19,sh.601166,22.62,22.69,22.42,22.55,22.62,46435364,1047941112.31,2,0.2194,1,-0.3095,0
2025-08-20,sh.601166,22.54,22.73,22.41,22.59,22.55,51747944,1168068710.31,2,0.2445,1,0.1774,0
2025-08-21,sh.601166,22.59,22.67,22.45,22.61,22.59,45380949,1025073971.11,2,0.2144,1,0.0885,0
2025-08-22,sh.601166,22.58,22.83,22.5,22.77,22.61,64080929,1448655287.54,2,0.3028,1,0.7077,0
2025-08-25,sh.601166,22.78,22.97,22.71,22.95,22.77,61757674,1412332034.05,2,0.2918,1,0.7905,0
2025-08-26,sh.601166,22.9,23.04,22.8,22.88,22.95,52653065,1206282546.22,2,0.2488,1,-0.305,0
2025-08-27,sh.601166,22.85,22.96,22.44,22.5,22.88,68855733,1563309935.35,2,0.3254,1,-1.6608,0
2025-08-28,sh.601166,22.55,22.88,22.41,22.77,22.5,71518408,1621385461.91,2,0.3379,1,1.2,0
2025-08-29,sh.601166,22.7,22.85,22.36,22.41,22.77,110367467,2489556638.69,2,0.5215,1,-1.581,0
2025-09-01,sh.601166,22.5,22.5,21.8,21.81,22.41,101947514,2247745504.95,2,0.4817,1,-2.6774,0
2025-09-02,sh.601166,21.8,22.0,21.65,21.99,21.81,97491525,2127430409.19,2,0.4607,1,0.8253,0
2025-09-03,sh.601166,21.99,22.19,21.6,21.72,21.99,81343439,1777442124.04,2,0.3844,1,-1.2278,0
2025-09-04,sh.601166,21.7,22.04,21.39,21.92,21.72,103205879,2242826169.02,2,0.4877,1,0.9208,0
2025-09-05,sh.601166,21.86,21.9,21.66,21.75,21.92,51288666,1115373250.99,2,0.2424,1,-0.7755,0
2025-09-08,sh.601166,21.66,21.8,21.4,21.46,21.75,68139334,1468718930.76,2,0.322,1,-1.3333,0
2025-09-09,sh.601166,21.47,21.57,21.41,21.52,21.46,45193683,970474730.16,2,0.2136,1,0.2796,0
2025-09-10,sh.601166,21.53,21.64,21.43,21.5,21.52,39477957,850545557.76,2,0.1865,1,-0.0929,0
2025-09-11,sh.601166,21.51,21.88,21.42,21.84,21.5,69389366,1500929723.65,2,0.3279,1,1.5814,0
2025-09-12,sh.601166,21.86,22.0,21.4,21.42,21.84,87144305,1882460575.52,2,0.4118,1,-1.9231,0
2025-09-15,sh.601166,21.4,21.43,20.99,21.07,21.42,81757618,1732525311.45,2,0.3863,1,-1.634,0
2025-09-16,sh.601166,21.08,21.29,20.67,20.7,21.07,109859149,2294390879.45,2,0.5191,1,-1.7561,0
2025-09-17,sh.601166,20.71,20.99,20.51,20.59,20.7,121699319,2519638397.03,2,0.5751,1,-0.5314,0
2025-09-18,sh.601166,20.63,20.74,20.18,20.25,20.59,132646486,2706633183.27,2,0.6268,1,-1.6513,0
2025-09-19,sh.601166,20.28,20.46,20.11,20.29,20.25,90243997,1831841492.84,2,0.4264,1,0.1975,0
2025-09-22,sh.601166,20.35,20.44,20.1,20.13,20.29,52217620,1056135326.33,2,0.2467,1,-0.7886,0
2025-09-23,sh.601166,20.13,20.53,19.94,20.41,20.13,118614652,2413456042.48,2,0.5605,1,1.391,0
2025-09-24,sh.601166,20.39,20.63,20.17,20.24,20.41,85193873,1733311216.41,2,0.4026,1,-0.8329,0
2025-09-25,sh.601166,20.23,20.36,20.02,20.21,20.24,73559168,1487668221.23,2,0.3476,1,-0.1482,0
2025-09-26,sh.601166,20.25,20.42,20.01,20.32,20.21,75135416,1522919747.38,2,0.355,1,0.5443,0
2025-09-29,sh.601166,20.26,20.5,20.05,20.05,20.32,128871976,2607343268.89,2,0.609,1,-1.3287,0
2025-09-30,sh.601166,20.09,20.13,19.79,19.85,20.05,142228461,2832139640.24,2,0.6721,1,-0.9975,0
2025-10-09,sh.601166,19.89,19.92,19.65,19.67,19.85,142204077,2805438365.76,2,0.672,1,-0.9068,0
2025-10-10,sh.601166,19.66,19.94,19.64,19.69,19.67,122488716,2418379471.35,2,0.5788,1,0.1017,0
2025-10-13,sh.601166,19.56,19.86,19.35,19.7,19.69,118644788,2329693938.51,2,0.5606,1,0.0508,0
2025-10-14,sh.601166,19.65,20.23,19.61,20.23,19.7,167425552,3354050748.58,2,0.7911,1,2.6904,0
2025-10-15,sh.601166,20.2,20.41,20.1,20.31,20.23,121877133,2467841307.25,2,0.5759,1,0.3955,0
2025-10-16,sh.601166,20.3,20.53,20.12,20.45,20.31,104083927,2118893999.52,2,0.4918,1,0.6893,0
2025-10-17,sh.601166,20.43,20.62,20.15,20.19,20.45,102670497,2092372210.85,2,0.4851,1,-1.2714,0
2025-10-20,sh.601166,20.22,20.35,19.96,20.26,20.19,73331679,1478700780.53,2,0.3465,1,0.3467,0
2025-10-21,sh.601166,20.26,20.36,20.13,20.16,20.26,71319321,1443091378.99,2,0.337,1,-0.4936,0
2025-10-22,sh.601166,20.16,20.59,20.13,20.4,20.16,105297751,2142510745.83,2,0.4976,1,1.1905,0
2025-10-23,sh.601166,20.43,20.88,20.43,20.76,20.4,128892521,2669162662.21,2,0.6091,1,1.7647,0
2025-10-24,sh.601166,20.72,20.86,20.58,20.6,20.76,87108440,1802052791.46,2,0.4116,1,-0.7707,0
2025-10-27,sh.601166,20.56,20.64,20.36,20.43,20.6,86809811,1779382266.27,2,0.4102,1,-0.8252,0
2025-10-28,sh.601166,20.5,20.54,20.25,20.42,20.43,67805058,1381509043.17,2,0.3204,1,-0.0489,0
2025-10-29,sh.601166,20.35,20.35,19.98,20.01,20.42,93109731,1870240597.68,2,0.44,1,-2.0078,0
2025-10-30,sh.601166,20.01,20.18,19.92,20.03,20.01,85352172,1710598137.02,2,0.4033,1,0.1,0
2025-10-31,sh.601166,20.1,20.28,20.09,20.23,20.03,88786188,1793197839.29,2,0.4195,1,0.9985,0
2025-11-03,sh.601166,20.29,20.65,20.26,20.56,20.23,99084924,2032997911.36,2,0.4682,1,1.6312,0
2025-11-04,sh.601166,20.61,21.36,20.57,21.14,20.56,168489305,3553167554.38,2,0.7962,1,2.821,0
2025-11-05,sh.601166,21.26,21.45,21.11,21.22,21.14,109425962,2330966266.02,2,0.5171,1,0.3784,0
2025-11-06,sh.601166,21.15,21.37,21.02,21.16,21.22,87378748,1853238578.58,2,0.4129,1,-0.2828,0
2025-11-07,sh.601166,21.28,21.47,21.12,21.17,21.16,75886616,1612872599.99,2,0.3586,1,0.0473,0
2025-11-10,sh.601166,21.17,21.32,21.05,21.18,21.17,62042219,1314425266.62,2,0.2932,1,0.0472,0
2025-11-11,sh.601166,21.16,21.37,21.09,21.27,21.18,63482483,1348581787.91,2,0.3,1,0.4249,0
2025-11-12,sh.601166,21.35,21.55,21.28,21.3,21.27,93377215,1997830532.78,2,0.4412,1,0.141,0
2025-11-13,sh.601166,21.32,21.42,21.13,21.28,21.3,67304490,1428762788.52,2,0.318,1,-0.0939,0
2025-11-14,sh.601166,21.29,21.9,21.28,21.6,21.28,119591827,2588790612.46,2,0.5651,1,1.5038,0
2025-11-17,sh.601166,21.56,21.67,21.28,21.42,21.6,90159739,1928831974.44,2,0.426,1,-0.8333,0
2025-11-18,sh.601166,21.41,21.49,21.23,21.3,21.42,54306322,1158813022.49,2,0.2566,1,-0.5602,0
2025-11-19,sh.601166,21.34,21.6,21.29,21.43,21.3,61497527,1318701347.51,2,0.2906,1,0.6103,0
2025-11-20,sh.601166,21.39,21.86,21.36,21.52,21.43,81155381,1755148196.43,2,0.3835,1,0.42,0
2025-11-21,sh.601166,21.65,21.65,21.21,21.36,21.52,102218933,2187792527.96,2,0.483,1,-0.7435,0
2025-11-24,sh.601166,21.4,21.44,21.01,21.01,21.36,90230240,1911010241.37,2,0.4264,1,-1.6386,0
2025-11-25,sh.601166,21.05,21.42,20.87,21.4,21.01,70570686,1496052470.54,2,0.3335,1,1.8563,0
2025-11-26,sh.601166,21.44,21.62,21.24,21.3,21.4,52205802,1115834134.46,2,0.2467,1,-0.4673,0
2025-11-27,sh.601166,21.24,21.44,21.11,21.39,21.3,55851532,1189138080.39,2,0.2639,1,0.4225,0
2025-11-28,sh.601166,21.34,21.36,21.1,21.11,21.39,56706300,1202270108.71,2,0.268,1,-1.309,0
2025-12-01,sh.601166,20.93,21.23,20.9,21.16,21.11,77359674,1631303704.32,2,0.3655,1,0.2369,0
2025-12-02,sh.601166,21.22,21.26,20.96,21.15,21.16,53146979,1121724093.75,2,0.2511,1,-0.0473,0
2025-12-03,sh.601166,21.1,21.29,20.93,20.94,21.15,59174490,1248351587.96,2,0.2796,1,-0.9929,0
2025-12-04,sh.601166,20.94,21.03,20.82,20.87,20.94,45222927,944873767.71,2,0.2137,1,-0.3343,0
2025-12-05,sh.601166,20.83,20.89,20.58,20.8,20.87,67135607,1391780995.19,2,0.3172,1,-0.3354,0
2025-12-08,sh.601166,20.8,21.04,20.76,20.88,20.8,74199558,1551897043.08,2,0.3506,1,0.3846,0
2025-12-09,sh.601166,20.92,20.95,20.65,20.72,20.88,61457597,1275049171.8,2,0.2904,1,-0.7663,0
2025-12-10,sh.601166,20.68,20.71,20.26,20.35,20.72,71614860,1461613882.4,2,0.3384,1,-1.7857,0
2025-12-11,sh.601166,20.37,20.42,20.24,20.42,20.35,63022368,1281591160.64,2,0.2978,1,0.344,0
2025-12-12,sh.601166,20.4,20.65,20.32,20.65,20.42,95885628,1967883795.16,2,0.4531,1,1.1263,0
2025-12-15,sh.601166,20.6,20.86,20.58,20.69,20.65,50677188,1051157428.11,2,0.2395,1,0.1937,0
2025-12-16,sh.601166,20.73,20.74,20.33,20.42,20.69,47521692,972631746.24,2,0.2246,1,-1.305,0
2025-12-17,sh.601166,20.41,20.62,20.23,20.48,20.42,69532603,1419135975.48,2,0.3286,1,0.2938,0
2025-12-18,sh.601166,20.43,20.95,20.36,20.94,20.48,67001453,1388716470.83,2,0.3166,1,2.2461,0
2025-12-19,sh.601166,20.9,21.18,20.81,21.09,20.94,71706644,1508595195.04,2,0.3388,1,0.7163,0
2025-12-22,sh.601166,21.1,21.23,20.96,20.99,21.09,62654940,1318552860.58,2,0.2961,1,-0.4742,0
2025-12-23,sh.601166,21.06,21.1,20.91,21.06,20.99,44745043,940645541.57,2,0.2114,1,0.3335,0
2025-12-24,sh.601166,21.06,21.11,20.88,21.03,21.06,49921423,1048641825.96,2,0.2359,1,-0.1425,0
2025-12-25,sh.601166,21.03,21.24,21.02,21.04,21.03,54593953,1154305573.54,2,0.258,1,0.0476,0
2025-12-26,sh.601166,21.03,21.18,21.0,21.14,21.04,50287933,1061270981.23,2,0.2376,1,0.4753,0
2025-12-29,sh.601166,21.16,21.46,21.08,21.42,21.14,75174628,1602749146.22,2,0.3552,1,1.3245,0
2025-12-30,sh.601166,21.35,21.42,21.07,21.09,21.42,67534398,1429650769.34,2,0.3191,1,-1.5406,0
2025-12-31,sh.601166,21.13,21.18,21.03,21.06,21.09,51630336,1089090774.44,2,0.244,1,-0.1422,0
2026-01-05,sh.601166,21.09,21.17,20.94,21.05,21.06,68192102,1433154162.41,2,0.3222,1,-0.0475,0
2026-01-06,sh.601166,21.05,21.48,20.92,21.46,21.05,98048600,2081354536.92,2,0.4633,1,1.9477,0
2026-01-07,sh.601166,21.47,21.58,21.16,21.24,21.46,72168253,1536327487.24,2,0.341,1,-1.0252,0
2026-01-08,sh.601166,21.2,21.23,20.86,20.92,21.24,68314913,1431407032.17,2,0.3228,1,-1.5066,0
2026-01-09,sh.601166,20.98,21.06,20.79,20.84,20.92,59363078,1239044443.09,2,0.2805,1,-0.3824,0
2026-01-12,sh.601166,20.81,21.01,20.68,20.92,20.84,80668018,1683033480.69,2,0.3812,1,0.3839,0
2026-01-13,sh.601166,20.94,21.17,20.86,21.01,20.92,67149008,1413448395.55,2,0.3173,1,0.4302,0
2026-01-14,sh.601166,20.97,21.18,20.51,20.51,21.01,129693381,2705360734.33,2,0.6128,1,-2.3798,0
2026-01-15,sh.601166,20.51,20.69,20.27,20.32,20.51,101176246,2071464781.24,2,0.4781,1,-0.9264,0
2026-01-16,sh.601166,20.41,20.45,19.97,20.08,20.32,166241062,3352989526.86,2,0.7855,1,-1.1811,0
2026-01-19,sh.601166,20.06,20.2,19.97,20.08,20.08,88262009,1771558388.18,2,0.4171,1,0.0,0
2026-01-20,sh.601166,20.08,20.17,19.92,20.09,20.08,92084679,1847923240.35,2,0.4351,1,0.0498,0
2026-01-21,sh.601166,20.13,20.27,19.58,19.61,20.09,148401565,2945354260.64,2,0.7012,1,-2.3892,0
2026-01-22,sh.601166,19.67,19.84,19.32,19.35,19.61,145943397,2842796271.32,2,0.6896,1,-1.3259,0
2026-01-23,sh.601166,19.37,19.56,19.01,19.12,19.35,170954742,3289784765.75,2,0.8078,1,-1.1886,0
2026-01-26,sh.601166,19.11,19.17,18.87,18.88,19.12,212426687,4032081237.9,2,1.0038,1,-1.2552,0
2026-01-27,sh.601166,18.9,19.1,18.77,18.82,18.88,137878584,2610346337.68,2,0.6515,1,-0.3178,0
2026-01-28,sh.601166,18.81,18.89,18.51,18.55,18.82,204522726,3817641686.58,2,0.9664,1,-1.4346,0
2026-01-29,sh.601166,18.57,18.99,18.35,18.89,18.55,239284074,4455195878.75,2,1.1307,1,1.8329,0
2026-01-30,sh.601166,18.9,19.18,18.7,18.7,18.89,149706906,2832333599.08,2,0.7074,1,-1.0058,0
2026-02-02,sh.601166,18.72,19.2,18.72,18.87,18.7,159123357,3025190515.85,2,0.7519,1,0.9091,0
2026-02-03,sh.601166,18.93,18.99,18.76,18.89,18.87,101047222,1905561559.55,2,0.4775,1,0.106,0
2026-02-04,sh.601166,18.87,19.22,18.83,19.18,18.89,115136738,2198841158.54,2,0.5441,1,1.5352,0
